country_code,postal_code,place,latitude,longitude,accuracy
DK,800,Høje Taastrup,55.65,12.2833
DK,877,Valby,55.7333,12.1729
DK,900,København C,55.6777,12.5709
DK,910,København C,55.6777,12.5709
DK,929,København C,55.6777,12.5709
DK,1000,København K,55.6777,12.5709
DK,1001,København K,55.6777,12.5709
DK,1002,København K,55.6777,12.5709
DK,1003,København K,55.6777,12.5709
DK,1004,København K,55.6777,12.5709
DK,1005,København K,55.6777,12.5709
DK,1006,København K,55.6777,12.5709
DK,1007,København K,55.6777,12.5709
DK,1008,København K,55.6777,12.5709
DK,1009,København K,55.6777,12.5709
DK,1010,København K,55.6777,12.5709
DK,1011,København K,55.6777,12.5709
DK,1012,København K,55.6777,12.5709
DK,1013,København K,55.6777,12.5709
DK,1014,København K,55.6777,12.5709
DK,1015,København K,55.6777,12.5709
DK,1016,København K,55.6777,12.5709
DK,1017,København K,55.6777,12.5709
DK,1018,København K,55.6777,12.5709
DK,1019,København K,55.6777,12.5709
DK,1020,København K,55.6777,12.5709
DK,1021,København K,55.6777,12.5709
DK,1022,København K,55.6777,12.5709
DK,1023,København K,55.6777,12.5709
DK,1024,København K,55.6777,12.5709
DK,1025,København K,55.6777,12.5709
DK,1026,København K,55.6777,12.5709
DK,1045,København K,55.6777,12.5709
DK,1050,København K,55.6777,12.5709
DK,1051,København K,55.6777,12.5709
DK,1052,København K,55.6777,12.5709
DK,1053,København K,55.6777,12.5709
DK,1054,København K,55.6777,12.5709
DK,1055,København K,55.6777,12.5709
DK,1056,København K,55.6777,12.5709
DK,1057,København K,55.6777,12.5709
DK,1058,København K,55.6777,12.5709
DK,1059,København K,55.6777,12.5709
DK,1060,København K,55.6777,12.5709
DK,1061,København K,55.6777,12.5709
DK,1062,København K,55.6777,12.5709
DK,1063,København K,55.6777,12.5709
DK,1064,København K,55.6777,12.5709
DK,1065,København K,55.6777,12.5709
DK,1066,København K,55.6777,12.5709
DK,1067,København K,55.6777,12.5709
DK,1068,København K,55.6777,12.5709
DK,1069,København K,55.6777,12.5709
DK,1070,København K,55.6777,12.5709
DK,1071,København K,55.6777,12.5709
DK,1072,København K,55.6777,12.5709
DK,1073,København K,55.6777,12.5709
DK,1074,København K,55.6777,12.5709
DK,1092,København K,55.6777,12.5709
DK,1093,København K,55.6777,12.5709
DK,1095,København K,55.6777,12.5709
DK,1098,København K,55.6777,12.5709
DK,1100,København K,55.6777,12.5709
DK,1101,København K,55.6777,12.5709
DK,1102,København K,55.6777,12.5709
DK,1103,København K,55.6777,12.5709
DK,1104,København K,55.6777,12.5709
DK,1105,København K,55.6777,12.5709
DK,1106,København K,55.6777,12.5709
DK,1107,København K,55.6777,12.5709
DK,1110,København K,55.6777,12.5709
DK,1111,København K,55.6777,12.5709
DK,1112,København K,55.6777,12.5709
DK,1113,København K,55.6777,12.5709
DK,1114,København K,55.6777,12.5709
DK,1115,København K,55.6777,12.5709
DK,1116,København K,55.6777,12.5709
DK,1117,København K,55.6777,12.5709
DK,1118,København K,55.6777,12.5709
DK,1119,København K,55.6777,12.5709
DK,1120,København K,55.6777,12.5709
DK,1121,København K,55.6777,12.5709
DK,1122,København K,55.6777,12.5709
DK,1123,København K,55.6777,12.5709
DK,1124,København K,55.6777,12.5709
DK,1125,København K,55.6777,12.5709
DK,1126,København K,55.6777,12.5709
DK,1127,København K,55.6777,12.5709
DK,1128,København K,55.6777,12.5709
DK,1129,København K,55.6777,12.5709
DK,1130,København K,55.6777,12.5709
DK,1131,København K,55.6777,12.5709
DK,1140,København K,55.6777,12.5709
DK,1147,København K,55.6777,12.5709
DK,1148,København K,55.6777,12.5709
DK,1150,København K,55.6777,12.5709
DK,1151,København K,55.6777,12.5709
DK,1152,København K,55.6777,12.5709
DK,1153,København K,55.6777,12.5709
DK,1154,København K,55.6777,12.5709
DK,1155,København K,55.6777,12.5709
DK,1156,København K,55.6777,12.5709
DK,1157,København K,55.6777,12.5709
DK,1158,København K,55.6777,12.5709
DK,1159,København K,55.6777,12.5709
DK,1160,København K,55.6777,12.5709
DK,1161,København K,55.6777,12.5709
DK,1162,København K,55.6777,12.5709
DK,1163,København K,55.6777,12.5709
DK,1164,København K,55.6777,12.5709
DK,1165,København K,55.6777,12.5709
DK,1166,København K,55.6777,12.5709
DK,1167,København K,55.6777,12.5709
DK,1168,København K,55.6777,12.5709
DK,1169,København K,55.6777,12.5709
DK,1170,København K,55.6777,12.5709
DK,1171,København K,55.6777,12.5709
DK,1172,København K,55.6777,12.5709
DK,1173,København K,55.6777,12.5709
DK,1174,København K,55.6777,12.5709
DK,1175,København K,55.6777,12.5709
DK,1200,København K,55.6777,12.5709
DK,1201,København K,55.6777,12.5709
DK,1202,København K,55.6777,12.5709
DK,1203,København K,55.6777,12.5709
DK,1204,København K,55.6777,12.5709
DK,1205,København K,55.6777,12.5709
DK,1206,København K,55.6777,12.5709
DK,1207,København K,55.6777,12.5709
DK,1208,København K,55.6777,12.5709
DK,1209,København K,55.6777,12.5709
DK,1210,København K,55.6777,12.5709
DK,1211,København K,55.6777,12.5709
DK,1212,København K,55.6777,12.5709
DK,1213,København K,55.6777,12.5709
DK,1214,København K,55.6777,12.5709
DK,1215,København K,55.6777,12.5709
DK,1216,København K,55.6777,12.5709
DK,1217,København K,55.6777,12.5709
DK,1218,København K,55.6777,12.5709
DK,1219,København K,55.6777,12.5709
DK,1220,København K,55.6777,12.5709
DK,1240,København K,55.6777,12.5709
DK,1250,København K,55.6777,12.5709
DK,1251,København K,55.6777,12.5709
DK,1252,København K,55.6777,12.5709
DK,1253,København K,55.6777,12.5709
DK,1254,København K,55.6777,12.5709
DK,1255,København K,55.6777,12.5709
DK,1256,København K,55.6777,12.5709
DK,1257,København K,55.6777,12.5709
DK,1258,København K,55.6777,12.5709
DK,1259,København K,55.6777,12.5709
DK,1260,København K,55.6777,12.5709
DK,1261,København K,55.6777,12.5709
DK,1263,København K,55.6777,12.5709
DK,1264,København K,55.6777,12.5709
DK,1265,København K,55.6777,12.5709
DK,1266,København K,55.6777,12.5709
DK,1267,København K,55.6777,12.5709
DK,1268,København K,55.6777,12.5709
DK,1270,København K,55.6777,12.5709
DK,1271,København K,55.6777,12.5709
DK,1291,København K,55.6777,12.5709
DK,1300,København K,55.6777,12.5709
DK,1301,København K,55.6777,12.5709
DK,1302,København K,55.6777,12.5709
DK,1303,København K,55.6777,12.5709
DK,1304,København K,55.6777,12.5709
DK,1306,København K,55.6777,12.5709
DK,1307,København K,55.6777,12.5709
DK,1308,København K,55.6777,12.5709
DK,1309,København K,55.6777,12.5709
DK,1310,København K,55.6777,12.5709
DK,1311,København K,55.6777,12.5709
DK,1312,København K,55.6777,12.5709
DK,1313,København K,55.6777,12.5709
DK,1314,København K,55.6777,12.5709
DK,1315,København K,55.6777,12.5709
DK,1316,København K,55.6777,12.5709
DK,1317,København K,55.6777,12.5709
DK,1318,København K,55.6777,12.5709
DK,1319,København K,55.6777,12.5709
DK,1320,København K,55.6777,12.5709
DK,1321,København K,55.6777,12.5709
DK,1322,København K,55.6777,12.5709
DK,1323,København K,55.6777,12.5709
DK,1324,København K,55.6777,12.5709
DK,1325,København K,55.6777,12.5709
DK,1326,København K,55.6777,12.5709
DK,1327,København K,55.6777,12.5709
DK,1328,København K,55.6777,12.5709
DK,1329,København K,55.6777,12.5709
DK,1349,København K,55.6777,12.5709
DK,1350,København K,55.6777,12.5709
DK,1352,København K,55.6777,12.5709
DK,1353,København K,55.6777,12.5709
DK,1354,København K,55.6777,12.5709
DK,1355,København K,55.6777,12.5709
DK,1356,København K,55.6777,12.5709
DK,1357,København K,55.6777,12.5709
DK,1358,København K,55.6777,12.5709
DK,1359,København K,55.6777,12.5709
DK,1360,København K,55.6777,12.5709
DK,1361,København K,55.6777,12.5709
DK,1362,København K,55.6777,12.5709
DK,1363,København K,55.6777,12.5709
DK,1364,København K,55.6777,12.5709
DK,1365,København K,55.6777,12.5709
DK,1366,København K,55.6777,12.5709
DK,1367,København K,55.6777,12.5709
DK,1368,København K,55.6777,12.5709
DK,1369,København K,55.6777,12.5709
DK,1370,København K,55.6777,12.5709
DK,1371,København K,55.6777,12.5709
DK,1390,København K,55.6777,12.5709
DK,1399,København K,55.6777,12.5709
DK,1400,København K,55.6777,12.5709
DK,1401,København K,55.6777,12.5709
DK,1402,København K,55.6777,12.5709
DK,1403,København K,55.6777,12.5709
DK,1404,København K,55.6777,12.5709
DK,1405,København K,55.6777,12.5709
DK,1406,København K,55.6777,12.5709
DK,1407,København K,55.6777,12.5709
DK,1408,København K,55.6777,12.5709
DK,1409,København K,55.6777,12.5709
DK,1410,København K,55.6777,12.5709
DK,1411,København K,55.6777,12.5709
DK,1412,København K,55.6777,12.5709
DK,1413,København K,55.6777,12.5709
DK,1414,København K,55.6777,12.5709
DK,1415,København K,55.6777,12.5709
DK,1416,København K,55.6777,12.5709
DK,1417,København K,55.6777,12.5709
DK,1418,København K,55.6777,12.5709
DK,1419,København K,55.6777,12.5709
DK,1420,København K,55.6777,12.5709
DK,1421,København K,55.6777,12.5709
DK,1422,København K,55.6777,12.5709
DK,1423,København K,55.6777,12.5709
DK,1424,København K,55.6777,12.5709
DK,1425,København K,55.6777,12.5709
DK,1426,København K,55.6777,12.5709
DK,1427,København K,55.6777,12.5709
DK,1428,København K,55.6777,12.5709
DK,1429,København K,55.6777,12.5709
DK,1430,København K,55.6777,12.5709
DK,1431,København K,55.6777,12.5709
DK,1432,København K,55.6777,12.5709
DK,1433,København K,55.6777,12.5709
DK,1434,København K,55.6777,12.5709
DK,1435,København K,55.6777,12.5709
DK,1436,København K,55.6777,12.5709
DK,1437,København K,55.6777,12.5709
DK,1438,København K,55.6777,12.5709
DK,1439,København K,55.6777,12.5709
DK,1440,København K,55.6777,12.5709
DK,1441,København K,55.6777,12.5709
DK,1448,København K,55.6777,12.5709
DK,1450,København K,55.6777,12.5709
DK,1451,København K,55.6777,12.5709
DK,1452,København K,55.6777,12.5709
DK,1453,København K,55.6777,12.5709
DK,1454,København K,55.6777,12.5709
DK,1455,København K,55.6777,12.5709
DK,1456,København K,55.6777,12.5709
DK,1457,København K,55.6777,12.5709
DK,1458,København K,55.6777,12.5709
DK,1459,København K,55.6777,12.5709
DK,1460,København K,55.6777,12.5709
DK,1461,København K,55.6777,12.5709
DK,1462,København K,55.6777,12.5709
DK,1463,København K,55.6777,12.5709
DK,1464,København K,55.6777,12.5709
DK,1465,København K,55.6777,12.5709
DK,1466,København K,55.6777,12.5709
DK,1467,København K,55.6777,12.5709
DK,1468,København K,55.6777,12.5709
DK,1470,København K,55.6777,12.5709
DK,1471,København K,55.6777,12.5709
DK,1472,København K,55.6777,12.5709
DK,1473,København K,55.6777,12.5709
DK,1500,København V,55.6777,12.5709
DK,1501,København V,55.6777,12.5709
DK,1502,København V,55.6777,12.5709
DK,1503,København V,55.6777,12.5709
DK,1504,København V,55.6777,12.5709
DK,1505,København V,55.6777,12.5709
DK,1506,København V,55.6777,12.5709
DK,1507,København V,55.6777,12.5709
DK,1508,København V,55.6777,12.5709
DK,1509,København V,55.6777,12.5709
DK,1510,København V,55.6777,12.5709
DK,1532,København V,55.6777,12.5709
DK,1533,København V,55.6777,12.5709
DK,1550,København V,55.6777,12.5709
DK,1551,København V,55.6777,12.5709
DK,1552,København V,55.6777,12.5709
DK,1553,København V,55.6777,12.5709
DK,1554,København V,55.6777,12.5709
DK,1555,København V,55.6777,12.5709
DK,1556,København V,55.6777,12.5709
DK,1557,København V,55.6777,12.5709
DK,1558,København V,55.6777,12.5709
DK,1559,København V,55.6777,12.5709
DK,1560,København V,55.6777,12.5709
DK,1561,København V,55.6777,12.5709
DK,1562,København V,55.6777,12.5709
DK,1563,København V,55.6777,12.5709
DK,1564,København V,55.6777,12.5709
DK,1566,København V,55.6777,12.5709
DK,1567,København V,55.6777,12.5709
DK,1568,København V,55.6777,12.5709
DK,1569,København V,55.6777,12.5709
DK,1570,København V,55.6777,12.5709
DK,1571,København V,55.6777,12.5709
DK,1572,København V,55.6777,12.5709
DK,1573,København V,55.6777,12.5709
DK,1574,København V,55.6777,12.5709
DK,1575,København V,55.6777,12.5709
DK,1576,København V,55.6777,12.5709
DK,1577,København V,55.6777,12.5709
DK,1590,København V,55.6777,12.5709
DK,1592,København V,55.6777,12.5709
DK,1595,København V,55.6777,12.5709
DK,1599,København V,55.6777,12.5709
DK,1600,København V,55.6777,12.5709
DK,1601,København V,55.6777,12.5709
DK,1602,København V,55.6777,12.5709
DK,1603,København V,55.6777,12.5709
DK,1604,København V,55.6777,12.5709
DK,1605,København V,55.6777,12.5709
DK,1606,København V,55.6777,12.5709
DK,1607,København V,55.6777,12.5709
DK,1608,København V,55.6777,12.5709
DK,1609,København V,55.6777,12.5709
DK,1610,København V,55.6777,12.5709
DK,1611,København V,55.6777,12.5709
DK,1612,København V,55.6777,12.5709
DK,1613,København V,55.6777,12.5709
DK,1614,København V,55.6777,12.5709
DK,1615,København V,55.6777,12.5709
DK,1616,København V,55.6777,12.5709
DK,1617,København V,55.6777,12.5709
DK,1618,København V,55.6777,12.5709
DK,1619,København V,55.6777,12.5709
DK,1620,København V,55.6777,12.5709
DK,1621,København V,55.6777,12.5709
DK,1622,København V,55.6777,12.5709
DK,1623,København V,55.6777,12.5709
DK,1624,København V,55.6777,12.5709
DK,1630,København V,55.6777,12.5709
DK,1631,København V,55.6777,12.5709
DK,1632,København V,55.6777,12.5709
DK,1633,København V,55.6777,12.5709
DK,1634,København V,55.6777,12.5709
DK,1635,København V,55.6777,12.5709
DK,1639,København V,55.6777,12.5709
DK,1640,København V,55.6777,12.5709
DK,1650,København V,55.6777,12.5709
DK,1651,København V,55.6777,12.5709
DK,1652,København V,55.6777,12.5709
DK,1653,København V,55.6777,12.5709
DK,1654,København V,55.6777,12.5709
DK,1655,København V,55.6777,12.5709
DK,1656,København V,55.6777,12.5709
DK,1657,København V,55.6777,12.5709
DK,1658,København V,55.6777,12.5709
DK,1659,København V,55.6777,12.5709
DK,1660,København V,55.6777,12.5709
DK,1661,København V,55.6777,12.5709
DK,1662,København V,55.6777,12.5709
DK,1663,København V,55.6777,12.5709
DK,1664,København V,55.6777,12.5709
DK,1665,København V,55.6777,12.5709
DK,1666,København V,55.6777,12.5709
DK,1667,København V,55.6777,12.5709
DK,1668,København V,55.6777,12.5709
DK,1669,København V,55.6777,12.5709
DK,1670,København V,55.6777,12.5709
DK,1671,København V,55.6777,12.5709
DK,1672,København V,55.6777,12.5709
DK,1673,København V,55.6777,12.5709
DK,1674,København V,55.6777,12.5709
DK,1675,København V,55.6777,12.5709
DK,1676,København V,55.6777,12.5709
DK,1677,København V,55.6777,12.5709
DK,1699,København V,55.6777,12.5709
DK,1700,København V,55.6777,12.5709
DK,1701,København V,55.6777,12.5709
DK,1702,København V,55.6777,12.5709
DK,1703,København V,55.6777,12.5709
DK,1704,København V,55.6777,12.5709
DK,1705,København V,55.6777,12.5709
DK,1706,København V,55.6777,12.5709
DK,1707,København V,55.6777,12.5709
DK,1708,København V,55.6777,12.5709
DK,1709,København V,55.6777,12.5709
DK,1710,København V,55.6777,12.5709
DK,1711,København V,55.6777,12.5709
DK,1712,København V,55.6777,12.5709
DK,1713,København V,55.6777,12.5709
DK,1714,København V,55.6777,12.5709
DK,1715,København V,55.6777,12.5709
DK,1716,København V,55.6777,12.5709
DK,1717,København V,55.6777,12.5709
DK,1718,København V,55.6777,12.5709
DK,1719,København V,55.6777,12.5709
DK,1720,København V,55.6777,12.5709
DK,1721,København V,55.6777,12.5709
DK,1722,København V,55.6777,12.5709
DK,1723,København V,55.6777,12.5709
DK,1724,København V,55.6777,12.5709
DK,1725,København V,55.6777,12.5709
DK,1726,København V,55.6777,12.5709
DK,1727,København V,55.6777,12.5709
DK,1728,København V,55.6777,12.5709
DK,1729,København V,55.6777,12.5709
DK,1730,København V,55.6777,12.5709
DK,1731,København V,55.6777,12.5709
DK,1732,København V,55.6777,12.5709
DK,1733,København V,55.6777,12.5709
DK,1734,København V,55.6777,12.5709
DK,1735,København V,55.6777,12.5709
DK,1736,København V,55.6777,12.5709
DK,1737,København V,55.6777,12.5709
DK,1738,København V,55.6777,12.5709
DK,1739,København V,55.6777,12.5709
DK,1748,København V,55.6777,12.5709
DK,1749,København V,55.6777,12.5709
DK,1750,København V,55.6777,12.5709
DK,1751,København V,55.6777,12.5709
DK,1752,København V,55.6777,12.5709
DK,1753,København V,55.6777,12.5709
DK,1754,København V,55.6777,12.5709
DK,1755,København V,55.6777,12.5709
DK,1756,København V,55.6777,12.5709
DK,1757,København V,55.6777,12.5709
DK,1758,København V,55.6777,12.5709
DK,1759,København V,55.6777,12.5709
DK,1760,København V,55.6777,12.5709
DK,1761,København V,55.6777,12.5709
DK,1762,København V,55.6777,12.5709
DK,1763,København V,55.6777,12.5709
DK,1764,København V,55.6777,12.5709
DK,1765,København V,55.6777,12.5709
DK,1766,København V,55.6777,12.5709
DK,1770,København V,55.6777,12.5709
DK,1771,København V,55.6777,12.5709
DK,1772,København V,55.6777,12.5709
DK,1773,København V,55.6777,12.5709
DK,1774,København V,55.6777,12.5709
DK,1775,København V,55.6777,12.5709
DK,1777,København V,55.6777,12.5709
DK,1778,København V,55.6777,12.5709
DK,1780,København V,55.6777,12.5709
DK,1782,København V,55.6777,12.5709
DK,1783,København V,55.6777,12.5709
DK,1784,København V,55.6777,12.5709
DK,1785,København V,55.6777,12.5709
DK,1786,København V,55.6777,12.5709
DK,1787,København V,55.6777,12.5709
DK,1788,København V,55.6777,12.5709
DK,1789,København V,55.6777,12.5709
DK,1790,København V,55.6777,12.5709
DK,1795,København V,55.6777,12.5709
DK,1799,København V,55.6777,12.5709
DK,1800,Frederiksberg C,55.6794,12.5346
DK,1801,Frederiksberg C,55.6794,12.5346
DK,1802,Frederiksberg C,55.6794,12.5346
DK,1803,Frederiksberg C,55.6794,12.5346
DK,1804,Frederiksberg C,55.6794,12.5346
DK,1805,Frederiksberg C,55.6794,12.5346
DK,1806,Frederiksberg C,55.6794,12.5346
DK,1807,Frederiksberg C,55.6794,12.5346
DK,1808,Frederiksberg C,55.6794,12.5346
DK,1809,Frederiksberg C,55.6794,12.5346
DK,1810,Frederiksberg C,55.6794,12.5346
DK,1811,Frederiksberg C,55.6794,12.5346
DK,1812,Frederiksberg C,55.6794,12.5346
DK,1813,Frederiksberg C,55.6794,12.5346
DK,1814,Frederiksberg C,55.6794,12.5346
DK,1815,Frederiksberg C,55.6794,12.5346
DK,1816,Frederiksberg C,55.6794,12.5346
DK,1817,Frederiksberg C,55.6794,12.5346
DK,1818,Frederiksberg C,55.6794,12.5346
DK,1819,Frederiksberg C,55.6794,12.5346
DK,1820,Frederiksberg C,55.6794,12.5346
DK,1822,Frederiksberg C,55.6794,12.5346
DK,1823,Frederiksberg C,55.6794,12.5346
DK,1824,Frederiksberg C,55.6794,12.5346
DK,1825,Frederiksberg C,55.6794,12.5346
DK,1826,Frederiksberg C,55.6794,12.5346
DK,1827,Frederiksberg C,55.6794,12.5346
DK,1828,Frederiksberg C,55.6794,12.5346
DK,1829,Frederiksberg C,55.6794,12.5346
DK,1835,Frederiksberg C,55.6794,12.5346
DK,1850,Frederiksberg C,55.6794,12.5346
DK,1851,Frederiksberg C,55.6794,12.5346
DK,1852,Frederiksberg C,55.6794,12.5346
DK,1853,Frederiksberg C,55.6794,12.5346
DK,1854,Frederiksberg C,55.6794,12.5346
DK,1855,Frederiksberg C,55.6794,12.5346
DK,1856,Frederiksberg C,55.6794,12.5346
DK,1857,Frederiksberg C,55.6794,12.5346
DK,1860,Frederiksberg C,55.6794,12.5346
DK,1861,Frederiksberg C,55.6794,12.5346
DK,1862,Frederiksberg C,55.6794,12.5346
DK,1863,Frederiksberg C,55.6794,12.5346
DK,1864,Frederiksberg C,55.6794,12.5346
DK,1865,Frederiksberg C,55.6794,12.5346
DK,1866,Frederiksberg C,55.6794,12.5346
DK,1867,Frederiksberg C,55.6794,12.5346
DK,1868,Frederiksberg C,55.6794,12.5346
DK,1870,Frederiksberg C,55.6794,12.5346
DK,1871,Frederiksberg C,55.6794,12.5346
DK,1872,Frederiksberg C,55.6794,12.5346
DK,1873,Frederiksberg C,55.6794,12.5346
DK,1874,Frederiksberg C,55.6794,12.5346
DK,1875,Frederiksberg C,55.6794,12.5346
DK,1876,Frederiksberg C,55.6794,12.5346
DK,1877,Frederiksberg C,55.6794,12.5346
DK,1878,Frederiksberg C,55.6794,12.5346
DK,1879,Frederiksberg C,55.6794,12.5346
DK,1900,Frederiksberg C,55.6794,12.5346
DK,1901,Frederiksberg C,55.6794,12.5346
DK,1902,Frederiksberg C,55.6794,12.5346
DK,1903,Frederiksberg C,55.6794,12.5346
DK,1904,Frederiksberg C,55.6794,12.5346
DK,1905,Frederiksberg C,55.6794,12.5346
DK,1906,Frederiksberg C,55.6794,12.5346
DK,1908,Frederiksberg C,55.6794,12.5346
DK,1909,Frederiksberg C,55.6794,12.5346
DK,1910,Frederiksberg C,55.6794,12.5346
DK,1911,Frederiksberg C,55.6794,12.5346
DK,1912,Frederiksberg C,55.6794,12.5346
DK,1913,Frederiksberg C,55.6794,12.5346
DK,1914,Frederiksberg C,55.6794,12.5346
DK,1915,Frederiksberg C,55.6794,12.5346
DK,1916,Frederiksberg C,55.6794,12.5346
DK,1917,Frederiksberg C,55.6794,12.5346
DK,1920,Frederiksberg C,55.6794,12.5346
DK,1921,Frederiksberg C,55.6794,12.5346
DK,1922,Frederiksberg C,55.6794,12.5346
DK,1923,Frederiksberg C,55.6794,12.5346
DK,1924,Frederiksberg C,55.6794,12.5346
DK,1925,Frederiksberg C,55.6794,12.5346
DK,1926,Frederiksberg C,55.6794,12.5346
DK,1927,Frederiksberg C,55.6794,12.5346
DK,1928,Frederiksberg C,55.6794,12.5346
DK,1931,Frederiksberg C,55.6794,12.5346
DK,1950,Frederiksberg C,55.6794,12.5346
DK,1951,Frederiksberg C,55.6794,12.5346
DK,1952,Frederiksberg C,55.6794,12.5346
DK,1953,Frederiksberg C,55.6794,12.5346
DK,1954,Frederiksberg C,55.6794,12.5346
DK,1955,Frederiksberg C,55.6794,12.5346
DK,1956,Frederiksberg C,55.6794,12.5346
DK,1957,Frederiksberg C,55.6794,12.5346
DK,1958,Frederiksberg C,55.6794,12.5346
DK,1959,Frederiksberg C,55.6794,12.5346
DK,1960,Frederiksberg C,55.6794,12.5346
DK,1961,Frederiksberg C,55.6794,12.5346
DK,1962,Frederiksberg C,55.6794,12.5346
DK,1963,Frederiksberg C,55.6794,12.5346
DK,1964,Frederiksberg C,55.6794,12.5346
DK,1965,Frederiksberg C,55.6794,12.5346
DK,1966,Frederiksberg C,55.6794,12.5346
DK,1967,Frederiksberg C,55.6794,12.5346
DK,1970,Frederiksberg C,55.6794,12.5346
DK,1971,Frederiksberg C,55.6794,12.5346
DK,1972,Frederiksberg C,55.6794,12.5346
DK,1973,Frederiksberg C,55.6794,12.5346
DK,1974,Frederiksberg C,55.6794,12.5346
DK,1999,Frederiksberg C,55.6794,12.5346
DK,2000,Frederiksberg,55.6794,12.5346
DK,2100,København Ø,55.6777,12.5709
DK,2200,København N,55.6777,12.5709
DK,2300,København S,55.6777,12.5709
DK,2400,København NV,55.6777,12.5709
DK,2450,København SV,55.6777,12.5709
DK,2500,Valby,55.65,12.5167
DK,2600,Glostrup,55.6667,12.4
DK,2605,Brøndby,55.65,12.4167
DK,2610,Rødovre,55.6806,12.4537
DK,2620,Albertslund,55.6569,12.3638
DK,2625,Vallensbæk,55.6333,12.3667
DK,2630,Taastrup,55.6517,12.2922
DK,2633,Taastrup,55.6517,12.2922
DK,2635,Ishøj,55.6154,12.3518
DK,2640,Hedehusene,55.65,12.2
DK,2650,Hvidovre,55.6572,12.4736
DK,2660,Brøndby Strand,55.6167,12.35
DK,2665,Vallensbæk Strand,55.6167,12.35
DK,2670,Greve,55.5833,12.3
DK,2680,Solrød Strand,55.5329,12.2223
DK,2690,Karlslunde,55.5667,12.2333
DK,2700,Brønshøj,55.7,12.5167
DK,2720,Vanløse,55.6833,12.5
DK,2730,Herlev,55.7237,12.44
DK,2740,Skovlunde,55.7167,12.4
DK,2750,Ballerup,55.7316,12.3633
DK,2760,Måløv,55.75,12.3333
DK,2765,Smørum,55.75,12.3333
DK,2770,Kastrup,55.6333,12.65
DK,2791,Dragør,55.5945,12.6664
DK,2800,Kongens Lyngby,55.7704,12.5038
DK,2820,Gentofte,55.75,12.55
DK,2830,Virum,55.8,12.4667
DK,2840,Holte,55.8167,12.4667
DK,2850,Nærum,55.8167,12.55
DK,2860,Søborg,55.7333,12.5167
DK,2870,Dyssegård,55.7791,12.5029
DK,2880,Bagsværd,55.7667,12.4667
DK,2900,Hellerup,55.732,12.5709
DK,2920,Charlottenlund,55.75,12.5833
DK,2930,Klampenborg,55.7667,12.6
DK,2942,Skodsborg,55.8167,12.5667
DK,2950,Vedbæk,55.85,12.5667
DK,2960,Rungsted Kyst,55.829,12.5526
DK,2970,Hørsholm,55.8833,12.5
DK,2980,Kokkedal,55.9,12.5167
DK,2990,Nivå,55.9333,12.5167
DK,3000,Helsingør,56.0361,12.6136
DK,3050,Humlebæk,55.9618,12.5341
DK,3060,Espergærde,56,12.5667
DK,3070,Snekkersten,56,12.6
DK,3080,Tikøb,56.0167,12.4667
DK,3100,Hornbæk,56.0833,12.4667
DK,3120,Dronningmølle,56.1,12.4
DK,3140,Ålsgårde,56.0833,12.55
DK,3150,Hellebæk,56.0667,12.5667
DK,3200,Helsinge,56.0228,12.1975
DK,3210,Vejby,56.0667,12.15
DK,3220,Tisvildeleje,56.05,12.0833
DK,3230,Græsted,56.0667,12.2833
DK,3250,Gilleleje,56.1167,12.3167
DK,3300,Frederiksværk,55.9707,12.0225
DK,3310,Ølsted,55.9167,12.0833
DK,3320,Skævinge,55.9167,12.1667
DK,3330,Gørløse,55.8833,12.2
DK,3360,Liseleje,56.0167,11.9833
DK,3370,Melby,56,11.9833
DK,3390,Hundested,55.9667,11.8667
DK,3400,Hillerød,55.9267,12.3109
DK,3450,Allerød,55.8667,12.3833
DK,3460,Birkerød,55.8476,12.4279
DK,3480,Fredensborg,55.9667,12.4
DK,3490,Kvistgård,55.9833,12.5
DK,3500,Værløse,55.7833,12.3833
DK,3520,Farum,55.8086,12.3607
DK,3540,Lynge,55.85,12.2833
DK,3550,Slangerup,55.85,12.1833
DK,3600,Frederikssund,55.8396,12.069
DK,3630,Jægerspris,55.85,11.9833
DK,3650,Ølstykke,55.8,12.1667
DK,3660,Stenløse,55.7683,12.1972
DK,3670,Veksø Sjælland,55.8145,12.104
DK,3700,Rønne,55.1,14.7
DK,3720,Aakirkeby,55.0708,14.9198
DK,3730,Nexø,55.0667,15.15
DK,3740,Svaneke,55.1357,15.1414
DK,3751,Østermarie,55.1407,15.0125
DK,3760,Gudhjem,55.2167,14.9833
DK,3770,Allinge,55.2667,14.8167
DK,3782,Klemensker,55.1667,14.8167
DK,3790,Hasle,55.1833,14.7167
DK,4000,Roskilde,55.6415,12.0803
DK,4030,Tune,55.6,12.1833
DK,4040,Jyllinge,55.75,12.1167
DK,4050,Skibby,55.75,11.9667
DK,4060,Kirke Såby,55.6167,11.8667
DK,4070,Kirke Hyllinge,55.7,11.9167
DK,4100,Ringsted,55.4426,11.7901
DK,4105,Ringsted,55.4426,11.7901
DK,4129,Ringsted,55.4426,11.7901
DK,4130,Viby Sjælland,55.55,12.0333
DK,4140,Borup,55.5,11.9833
DK,4160,Herlufmagle,55.3167,11.7667
DK,4171,Glumsø,55.35,11.7
DK,4173,Fjenneslev,55.4333,11.7
DK,4174,Jystrup Midtsj,55.3917,11.7
DK,4180,Sorø,55.4318,11.5555
DK,4190,Munke Bjergby,55.5,11.5333
